id,cltv
142115,65202.62504106395
142116,130573.08399171052
142117,152195.77618331608
142118,99246.54435945014
142119,129478.87139979699
142120,44615.92880846807
142121,48213.563744648745
142122,98153.34177688164
142123,125237.51489491876
142124,161289.53720431897
142125,112048.1236548656
142126,56695.48780724356
142127,112901.66897795115
142128,133538.63043919663
142129,112370.80166126793
142130,53841.594749900636
142131,101708.1299729828
142132,109650.8998305257
142133,111594.50317733173
142134,170389.9867453002
142135,142822.47372823858
142136,51193.334262010016
142137,102617.18859246228
142138,56419.96450417258
142139,63576.37608216794
142140,48588.06399429311
142141,53311.38294297074
142142,117498.66662700672
142143,106486.46468044557
142144,94081.51144997422
142145,104206.33776769311
142146,118873.92522867584
142147,110751.965579086
142148,116391.04145874771
142149,107277.66726970597
142150,98146.7581697954
142151,88385.7891265467
142152,45819.79991708081
142153,50620.54939343912
142154,91166.0782278932
142155,127664.6370477376
142156,152084.86416804182
142157,50538.00232562717
142158,139159.36425558914
142159,132767.12586894014
142160,114614.04785541093
142161,88708.88197913874
142162,98742.0359223356
142163,103231.00732751434
142164,48342.67244596899
142165,108094.8484835544
142166,122676.07657413039
142167,112644.90706518566
142168,120493.0375970529
142169,56150.49393307983
142170,131830.60896532622
142171,123018.48683648427
142172,129599.78944200624
142173,142549.88655846225
142174,131648.58162720758
142175,53298.41308222375
142176,105317.48563904026
142177,154900.4631753378
142178,43772.448631534084
142179,133553.8928391453
142180,101761.45781027566
142181,52139.4063141329
142182,154665.187031463
142183,67784.9847097208
142184,49449.02158813203
142185,47843.50673150396
142186,112425.70783824773
142187,113886.60867796237
142188,138245.75344419398
142189,128970.46668021982
142190,164907.17475523465
142191,49950.03655113645
142192,145448.56731500378
142193,108488.24312150343
142194,51248.64303231963
142195,55269.10606282635
142196,130252.48168817279
142197,97878.93433293357
142198,121216.30825998483
142199,154526.67755307327
142200,159721.24946210888
142201,145958.90128253092
142202,107875.24176600172
142203,47471.60145976578
142204,87401.93435971985
142205,129891.40661982022
142206,50342.982327523285
142207,149447.43623044278
142208,50384.11071805232
142209,143809.72437527607
142210,57539.41310375864
142211,129702.21869984904
142212,57429.108607713075
142213,50531.22584408559
142214,116567.66520590834
142215,48069.07749396224
142216,48399.32958324813
142217,48423.434560630376
142218,57732.91289012356
142219,123545.95891375758
142220,121422.73416519542
142221,147802.212097466
142222,106829.10519691177
142223,99948.65252461989
142224,124875.04108459769
142225,48319.630644552475
142226,86864.65562809545
142227,111146.68114436726
142228,92927.18227684863
142229,118931.1058805458
142230,50771.70174996335
142231,98223.86813471933
142232,106841.35343987218
142233,70816.65873863238
142234,136133.44118985714
142235,51379.33772234611
142236,54273.25887437734
142237,85902.48229186537
142238,50655.32757349784
142239,127241.44397795429
142240,120899.32094653782
142241,146602.26103406618
142242,50705.58608719896
142243,122094.53064190858
142244,45816.61791772911
142245,57795.71280927979
142246,46801.725640527286
142247,47145.29626982073
142248,147931.34795833367
142249,171585.04737307757
142250,134257.5624720557
142251,120875.73498219662
142252,124600.88648224737
142253,47637.87489538824
142254,117408.49193854311
142255,61057.548699635685
142256,125345.6707505569
142257,101651.69555901893
142258,122508.44679816665
142259,108047.7100985585
142260,123265.85858020981
142261,52538.728932108774
142262,121823.19031559117
142263,104023.08474340582
142264,133262.1570866671
142265,143506.15930179792
142266,126673.94719308673
142267,56532.1314321336
142268,45797.500052775235
142269,104019.41915547982
142270,59946.2812095419
142271,48752.45257960106
142272,131520.3828894197
142273,52297.572433056965
142274,51237.982232065995
142275,131780.98948609742
142276,101943.84756744033
142277,63029.59939139801
142278,108944.65396910186
142279,146355.03500001124
142280,112493.93390877548
142281,53945.52059101073
142282,133653.181186084
142283,168286.54506836642
142284,44277.581055297
142285,110727.07887001644
142286,46831.110098705205
142287,104889.54156585709
142288,50064.640900830775
142289,52786.99192752756
142290,87820.34908534786
142291,56520.96984750274
142292,123719.47905774368
142293,134678.16438769051
142294,131070.53758859297
142295,111401.38759949576
142296,123164.17957736243
142297,146172.24299486948
142298,116262.01711651387
142299,53953.51721663411
142300,112239.10473334673
142301,97925.54197010891
142302,92744.55629715613
142303,89913.94209106822
142304,51477.63994453475
142305,100290.92164809194
142306,147935.06696887396
142307,119743.8960850825
142308,114838.4073881153
142309,131177.40720393718
142310,103263.00320581636
142311,139296.99967619512
142312,120161.17786569896
142313,154144.93286351883
142314,49725.078667937225
142315,108907.3464093382
142316,53076.816821561726
142317,147043.28574180955
142318,49642.108814480736
142319,49137.65104648076
142320,50483.4914530296
142321,120211.54547350091
142322,116520.1694403137
142323,100158.86880646252
142324,107722.15407978099
142325,50342.982327523285
142326,130280.43621239232
142327,51442.54832320391
142328,136035.43290867226
142329,127260.93710847366
142330,98680.04812416312
142331,50824.6027938112
142332,126599.34556190661
142333,125858.46664494627
142334,74484.65376932635
142335,140010.80531847055
142336,126370.40123101424
142337,46492.52451117285
142338,100089.53792031057
142339,49830.63676329851
142340,103797.71210159305
142341,59469.29482590955
142342,46692.12084772686
142343,53098.282512503785
142344,110879.25016483395
142345,49588.1528018442
142346,143129.4406798691
142347,47149.834323539515
142348,124785.8659043593
142349,116586.89489556273
142350,163970.9989995254
142351,122570.6648035198
142352,118304.48320093966
142353,120140.03336778829
142354,134672.30732981092
142355,48342.72828299128
142356,87327.50448186212
142357,90565.42617072653
142358,130232.36013436396
142359,92691.47381625396
142360,127241.44397795429
142361,48655.51142954297
142362,52329.87192240014
142363,91390.85836058634
142364,134951.24470513174
142365,149847.01266282576
142366,112348.97324291836
142367,51636.379390246504
142368,118224.228012449
142369,83299.04910405277
142370,110216.37037736569
142371,53419.973937341434
142372,104190.27427723851
142373,120859.5616211892
142374,49642.08898773747
142375,122140.90625169978
142376,160756.0771509521
142377,67406.58760251109
142378,122146.72428266925
142379,108197.30052427787
142380,125397.22342629248
142381,111221.03554569757
142382,111132.06454203122
142383,47036.532931999354
142384,109641.32077751632
142385,108408.33410384966
142386,133474.3605962285
142387,142302.5148147367
142388,117216.29408482806
142389,97471.92149257504
142390,117556.46540533811
142391,121194.35008170389
142392,96282.98354619538
142393,47637.87489538824
142394,134424.93558608537
142395,157814.89477008182
142396,89719.8071639929
142397,140966.86790045357
142398,122017.95861078236
142399,122296.70223025155
142400,47575.77276334355
142401,89204.17503039529
142402,44434.406044742755
142403,55570.77649755211
142404,124899.80446788754
142405,49808.58777107057
142406,111618.29472198017
142407,122258.17833635287
142408,45963.95960536915
142409,127143.82338365809
142410,44873.533550380795
142411,127114.47673247235
142412,97430.18801925433
142413,133244.49677416842
142414,101136.10411934879
142415,106778.53050539501
142416,133785.91781142447
142417,53067.67804278351
142418,45693.67314543804
142419,114870.63376400528
142420,158000.54191910854
142421,116497.69966978335
142422,124512.26469034946
142423,130850.20092721269
142424,127365.50846401934
142425,141563.95674682994
142426,48887.71951630048
142427,131216.0684085137
142428,122389.22048043675
142429,112189.91545360944
142430,116378.19510844616
142431,50038.25648408248
142432,140024.09295272472
142433,89104.17285707383
142434,126618.52682521238
142435,110295.59701517277
142436,91221.28435083567
142437,124646.31019575357
142438,123092.33843622371
142439,101647.61826477741
142440,87028.83534864553
142441,54372.28673989198
142442,145573.02009177807
142443,123265.85858020981
142444,124466.86786084084
142445,152707.67045965535
142446,113895.00648761076
142447,46900.757304851955
142448,125751.04222098464
142449,49064.70478190108
142450,134672.30732981092
142451,97891.17056093944
142452,128659.46101167251
142453,103930.51911599921
142454,147043.28574180955
142455,107781.94162795007
142456,46361.90549953966
142457,147889.66103278834
142458,111914.61126039695
142459,121051.99499447689
142460,127759.32438682357
142461,128658.8154774344
142462,101351.93610375248
142463,107218.03322368437
142464,49725.601869087586
142465,105428.25636729818
142466,91280.42117591602
142467,47296.29346348006
142468,147405.13792418654
142469,112348.8706986484
142470,111237.91629008061
142471,154847.09907677572
142472,47523.6835463798
142473,110767.4150681637
142474,106618.95978371789
142475,114895.41504020248
142476,147777.0254020656
142477,109550.03197947059
142478,156542.15080129428
142479,113681.78092669182
142480,62754.928330551586
142481,125793.84248146547
142482,120444.84696926508
142483,147043.28574180955
142484,103352.84998502416
142485,136253.3442293823
142486,117721.57445038424
142487,111817.84028581924
142488,126498.87847275572
142489,147528.73524454414
142490,45131.30519504211
142491,125490.71219908385
142492,54621.901302366256
142493,138575.42614941666
142494,48141.99803497847
142495,120815.17837066998
142496,120201.46384064852
142497,110767.4150681637
142498,126588.0809319329
142499,121770.36369347786
142500,137571.19585961098
142501,137785.19517281055
142502,51047.06119594222
142503,51539.641398389824
142504,104767.8937039288
142505,59232.454313350216
142506,113647.6402541495
142507,148203.11912821373
142508,141981.1355654213
142509,152367.51514016415
142510,54351.786846907846
142511,149469.84659310462
142512,48071.530697469774
142513,106611.34097156233
142514,49798.41740479022
142515,51854.28179064202
142516,65723.20244148046
142517,135013.42103206358
142518,146319.61006194385
142519,48045.11863755888
142520,124974.10844622427
142521,59245.51568693284
142522,115108.18694008484
142523,46098.17202002299
142524,47993.02545285221
142525,99562.70068813469
142526,116245.80476475037
142527,125858.46664494627
142528,54696.55605779821
142529,111980.2821443335
142530,47850.79138563963
142531,124143.30334071719
142532,47921.73189125501
142533,49647.18975290871
142534,51130.488574266135
142535,157795.16302000516
142536,116116.9219209522
142537,125751.04222098464
142538,147883.7370774152
142539,123132.42540001251
142540,98600.37864732927
142541,116932.90331900245
142542,128670.46730928113
142543,118324.06557471908
142544,130240.41961398657
142545,94064.56046547537
142546,125047.1698235822
142547,125047.1698235822
142548,102648.70925653978
142549,134323.96766479107
142550,125751.04222098464
142551,91821.33294014486
142552,122242.85861294298
142553,123265.85858020981
142554,53597.6620887786
142555,146088.74875727948
142556,46613.93096400263
142557,98134.74426118025
142558,62827.47146799304
142559,50065.94062726574
142560,100114.95098421739
142561,123661.79088111645
142562,47336.42092766791
142563,52716.604202059905
142564,43239.66545932969
142565,118637.35739841574
142566,152869.57169328618
142567,54060.4985865383
142568,48819.70872344407
142569,130726.91779990218
142570,102648.70925653978
142571,124599.31867581989
142572,120528.57265403775
142573,127426.41234127303
142574,129628.01658737705
142575,137635.4463765218
142576,45619.96978807922
142577,159595.61389471375
142578,143204.50789426293
142579,103310.32758288998
142580,125517.35294269361
142581,53739.54396844135
142582,115617.98720882926
142583,127759.32438682357
142584,49278.57970216919
142585,52360.75823813998
142586,48557.99132770602
142587,105875.27882558355
142588,46282.76940176353
142589,49804.43402478653
142590,130726.91779990218
142591,147835.93761331638
142592,110902.8439216666
142593,50133.046896186635
142594,111077.99876362694
142595,49835.10440848252
142596,90919.08203994547
142597,156300.1664545992
142598,91874.77549719787
142599,117476.99964400804
142600,123362.91036158394
142601,45149.72886017866
142602,124435.86512791076
142603,49088.7318711704
142604,118396.55408751749
142605,54018.09975808364
